Open,Close,Volume
24.3439998626709,23.503332138061523,191428500
23.869333267211918,24.14800071716309,125755500
24.13333320617676,23.167333602905277,119506500
23.43600082397461,22.242000579833984,153991500
22.007999420166016,22.200666427612305,103969500
22.40333366394043,22.799999237060547,111787500
23.0,22.96666717529297,125005500
23.24399948120117,23.32866668701172,125970000
23.55533218383789,22.86333274841309,97386000
24.00466728210449,22.33799934387207,281397000
22.11666679382324,20.724000930786133,184239000
20.917333602905277,20.61066627502441,262146000
20.32999992370605,20.59333229064941,132982500
20.79933357238769,21.233999252319336,113952000
21.63733291625977,21.49799919128418,142072500
21.053333282470703,21.263999938964844,73261500
21.428667068481445,21.11400032043457,85818000
21.038667678833008,21.257999420166016,88047000
20.78066635131836,20.67333221435547,117280500
20.58733367919922,21.512666702270508,104943000
21.666667938232425,21.59000015258789,84363000
21.088666915893555,21.34866714477539,88729500
21.415332794189453,20.905332565307617,77433000
20.12266731262207,20.21333312988281,164893500
20.294666290283203,19.82866668701172,143862000
19.78266716003418,20.582666397094727,106131000
20.32333374023437,20.44333267211914,69457500
20.483333587646484,19.812000274658203,85549500
19.726667404174805,19.344667434692383,102211500
19.483333587646484,19.875999450683597,76153500
19.86599922180176,20.05599975585937,151941000
21.895999908447266,23.30266761779785,348225000
23.187332153320312,23.211332321166992,204847500
23.03066635131836,22.79933357238769,128464500
22.922666549682617,25.30466651916504,463137000
24.606000900268555,24.689332962036133,368568000
24.3700008392334,23.49666786193848,257757000
23.600000381469727,23.69933319091797,173280000
24.07533264160156,23.76066780090332,156958500
23.89666748046875,23.176000595092773,104796000
22.79400062561035,22.57933235168457,136519500
22.660667419433597,22.36333274841309,90960000
21.56666755676269,20.36666679382324,284379000
19.446666717529297,20.562667846679688,261034500
20.707332611083984,21.459999084472656,197583000
21.391332626342773,21.44266700744629,89190000
21.275999069213867,21.34000015258789,77209500
21.3799991607666,21.521333694458008,54039000
21.200000762939453,21.284666061401367,196189500
21.227333068847656,20.790666580200195,114736500
20.684667587280277,20.333999633789062,111711000
20.15066719055176,20.209999084472656,108250500
20.13333320617676,20.11066627502441,80626500
19.79599952697754,19.26333236694336,125257500
19.003332138061523,18.715999603271484,115812000
18.98666763305664,18.729999542236328,112212000
17.34000015258789,17.549333572387695,337378500
18.21733283996582,19.03333282470703,214252500
18.631332397460938,18.62933349609375,137550000
18.762666702270508,19.369333267211918,150231000
19.20133209228516,19.297332763671875,95104500
19.250667572021484,19.68000030517578,101484000
19.336000442504883,19.6560001373291,103314000
19.779333114624023,18.997333526611328,248212500
18.700666427612305,19.934667587280277,124423500
20.23733329772949,19.8886661529541,110241000
19.84666633605957,19.940000534057617,75757500
19.898666381835938,19.978666305541992,72645000
20.0,20.06599998474121,67225500
20.12733268737793,20.6386661529541,117648000
20.86000061035156,20.501333236694336,127636500
18.017332077026367,17.65133285522461,504745500
20.384666442871094,20.71333312988281,326664000
20.93000030517578,20.06800079345703,176152500
20.222000122070312,19.65333366394043,119925000
19.59666633605957,18.788667678833008,147213000
18.309999465942383,17.463333129882812,269167500
17.634666442871094,16.70400047302246,202090500
17.016666412353516,17.520000457763672,180909000
17.640666961669922,17.125333786010742,192229500
17.16866683959961,16.815332412719727,122515500
17.399999618530273,17.25200080871582,108021000
17.270666122436523,17.305999755859375,93000000
17.713333129882812,18.439332962036133,142896000
18.82666778564453,18.118667602539062,129832500
17.952667236328125,17.5939998626709,81318000
17.826000213623047,17.333332061767578,140632500
17.3786678314209,17.39666748046875,84004500
17.591333389282227,19.60933303833008,285417000
20.06999969482422,19.233333587646484,300874500
21.14800071716309,20.99066734313965,312610500
20.549999237060547,22.059999465942383,411382500
22.49799919128418,22.32333374023437,217290000
21.892667770385746,21.99333381652832,136900500
22.16933250427246,22.488000869750977,114364500
22.55066680908203,22.95199966430664,120001500
22.916000366210938,23.0939998626709,117120000
22.700000762939453,22.76000022888184,117465000
22.60466766357422,22.73733329772949,101443500
22.889333724975582,23.21066665649414,110617500
23.233333587646484,23.426666259765625,106360500
23.26666641235352,23.367332458496094,76482000
23.224666595458984,22.0853328704834,104122500
22.21066665649414,22.582000732421875,81729000
22.84666633605957,22.933332443237305,75604500
22.82200050354004,23.22933387756348,69385500
23.012666702270508,23.62066650390625,108093000
23.756000518798828,23.564666748046875,145633500
22.78333282470703,23.166000366210938,120070500
23.46666717529297,22.54599952697754,70302000
22.290000915527344,21.722000122070312,63039000
21.666667938232425,23.06666755676269,119881500
22.670000076293945,22.92799949645996,95374500
23.06599998474121,23.191333770751957,61914000
23.13333320617676,22.744667053222656,46210500
22.788667678833008,23.365333557128903,84436500
24.0,23.89933204650879,124597500
23.73666763305664,23.979999542236328,126928500
23.733999252319336,24.20400047302246,117637500
24.600000381469727,23.86466789245605,172668000
24.0,24.34333229064941,99202500
24.660667419433597,24.450666427612305,94632000
24.62800025939941,24.440000534057617,75405000
24.676666259765625,25.119333267211918,110488500
25.0,24.38066673278809,95064000
24.13333320617676,23.22800064086914,115110000
23.369333267211918,22.46866607666016,106500000
22.50666618347168,22.197999954223636,124113000
21.803333282470703,21.025333404541016,136078500
21.15999984741211,21.31800079345703,120252000
20.899999618530277,19.69266700744629,83398500
20.0,21.73933219909668,122446500
21.32266616821289,21.07533264160156,128626500
